83,-73,-83,79,80,5,-99,-42,35,27,-54,-84,2,52,-89,-13,-11,-47,52,62,39,98,-32,49,-99,33,34,1,55,-42,-23,-65,-75,62,59,-60,-41,85,63,-99,-40,-20,79,8,-22,19,96,23,96,30,-10,46,27,-20,18,58,57,-60,-7,6,23,-88,66,64,12,24,-47,3,29,-59,-28,86,60,-92,69,-63,49,81,-14,5,-69,58,-82,-42,-67,-20,-42,-54,-49,99,-4,33,5,97,-77,21,44,50,24,-44,9,70,-29,-41,-44,67,-32,-20,94,54,-60,-93,4,-57,-70,24,-15,38,89,-98,-7,-67,-29,-96,-56,64,22,-89,-9,-76,44,80,24,6,-96,-3,25,-90,67,64,59,-52,-56,-13,93,74,24,-33,-7,69,-48,94,47,61,4,90,17,100,91,-8,49,65,67,16,77,79,-68,71,29,-78,86,-89,-63,-98,28,-78,-69,31,35,44,83,-43,-26,61,32,-42,71,-60,-50,-63,-36,66,36,67,29,12,1,-89,39,22,81,-85,84,53,-75,71,-95,30,-95,72,-92,9,49,83,-60,9,-12,-70,54,-79,96,-31,89,4,80,77,49,-58,10,-88,3,16,-35,-35,-52,-10,26,-56,28,86,99,-66,4,88,74,36,42,91,-82,40,19,61,34,41,-44,82,-48,11,-74,-1,-72,55,-89,-44,-11,-82,-80,88,-2,-70,-1,33,-82,-49,-35,-86,-40,40,-56,-51,-65,-31,26,-29,-87,-52,-98,-99,81,81,-70,-93,6,-55,70,-65,-39,-19,-14,36,88,82,44,-97,69,-64,-43,-21,73,-91,-97,33,-70,-81,-26,-70,-84,-84,12,63,-98,98,-72,-63,-12,72,-37,38,87,97,49,54,2,-63,-77,34,-25,-74,-98,-85,-45,-56,24,-25,72,-100,42,69,-48,63,23,-30,7,34,-59,83,-28,44,49,76,-88,67,-80,16,-76,-40,37,100,96,35,22,3,-35,6,76,72,90,33,-2,65,54,-45,52,-60,-58,-84,29,-59,81,-60,34,92,-54,74,82,92,14,53,19,-89,-93,-84,4,-15,98,-6,-67,-64,4,55,64,-32,54,5,-7,-1,97,41,29,-12,46,-82,-79,47,84,45,-13,-80,10,-19,-49,-13,34,32,60,-51,90,75,-69,-66,-89,0,-27,-66,43,-97,-4,-71,-75,-82,56,-25,-73,-33,93,60,-47,64,-21,-23,97,-97,59,73,-32,15,46,15,34,41,5,-12,50,-81,-54,-21,83,74,50,4,57,-75,-54,38,89,-99,56,67,-89,21,33,-83,59,32,-90,52,-100,41,72,35,13,82,-58,80,54,-17,-79,-84,-42,-13,24,43
31,-55,-53,13,35,98,55,-24,24,40,-6,36,23,59,33,-16,-67,-47,-76,36,-67,-57,-8,1,2,99,-51,95,-40,76,-66,-18,2,32,-44,54,23,-65,76,56,-45,-88,-5,-98,93,46,-43,32,91,-39,-35,46,13,23,40,90,-49,-26,-54,-12,-64,-19,1,-39,-58,64,-70,-30,-14,-46,22,12,2,46,-59,-52,-50,-46,-90,-3,25,-71,-71,-5,-27,24,-19,-30,58,-47,47,-13,93,23,-74,-4,-80,-39,26,-32,-75,26,-72,36,-61,-100,91,-5,-53,68,-42,13,-7,-13,-100,-50,-47,75,78,-15,-49,-70,-44,-37,71,-58,56,41,6,-86,-68,-49,60,15,62,-62,47,-76,88,27,-11,29,42,-1,97,-7,-13,73,-62,-14,50,81,12,-75,21,82,49,-37,-56,-1,-74,-42,-11,19,-78,94,-61,44,79,82,-34,20,-13,36,100,94,-74,84,-15,-11,-72,-89,18,-83,87,-14,-27,56,-46,-2,-26,12,50,85,37,8,-57,-65,-88,-65,-1,26,7,-97,-69,24,-69,11,7,8,-1,-45,-24,-87,0,-47,-72,56,69,27,-57,16,-86,-44,-62,-81,-2,80,63,-86,34,-6,71,-65,-13,-93,-11,93,15,-4,68,-38,-45,-95,44,86,40,-28,-72,66,85,24,95,92,66,-45,25,12,82,-25,34,19,-66,52,29,70,54,36,91,29,-60,-70,2,-35,-93,68,-59,-80,-99,-26,-72,-64,0,39,81,-94,29,-29,23,-95,6,69,28,-78,67,72,-32,-89,-78,-27,4,-69,-93,-86,36,10,68,32,28,-43,-26,-49,44,-64,67,-49,-23,-16,-34,-42,-48,-6,-92,72,20,-81,35,88,59,13,-42,3,58,39,35,-47,-47,-41,-20,16,13,-84,-67,42,-99,-17,-49,-30,-58,2,-12,-51,60,-33,51,10,9,-76,66,-43,-10,53,97,21,82,1,8,-36,59,94,45,66,-16,-11,33,-90,-18,-97,-58,-5,-28,-91,15,30,-14,30,21,-70,12,-41,-64,78,-74,52,-12,-24,97,3,-68,45,74,19,-54,-49,-44,-2,90,-61,26,-43,26,-63,-21,-92,-2,-49,-58,78,-67,-3,-94,85,29,-60,40,74,-84,-26,-90,32,-71,-3,-79,-81,-69,82,36,69,-30,-98,-45,98,-22,-76,50,-58,16,-45,-64,-51,67,-50,-55,-78,-91,42,-69,17,-43,-85,50,-62,-35,-71,53,-4,-13,77,99,-35,24,77,-86,-64,-78,-30,34,98,-27,40,-75,6,-28,-76,72,-65,-71,90,35,-35,1,-21,-46,-8,-11,6,-95,-99,60,64,29,29,-45,4,-59,-98,58,-100,-40,3,12,-89
11,-23,48,11,-32,54,-36,75,12,-23,66,-90,-18,-20,-95,48,98,-34,49,2,-16,68,99,-10,95,83,91,-57,38,-7,-64,-19,42,99,-55,83,61,-22,-94,100,70,-91,-35,-98,96,4,60,100,31,-86,25,93,-66,66,-60,-2,12,29,-86,35,-74,10,-52,-7,-82,66,39,-90,38,57,-100,44,-3,-3,69,-6,9,-42,43,1,0,-16,75,46,31,-45,86,66,-41,-43,86,-68,69,-52,28,-47,43,9,-63,-7,-85,-65,-24,-86,53,-94,7,-45,-49,-58,-91,-1,-80,98,-5,-70,-60,-30,60,34,-34,-25,36,93,84,-55,-78,-97,-9,-21,-21,-59,-34,-23,-65,-51,-89,-10,43,-76,-85,65,82,74,-50,48,70,-42,7,69,-72,-14,-33,48,-70,-71,82,30,-51,86,-83,29,-34,-28,-11,78,-15,53,78,-55,-25,-77,-88,-43,85,-100,50,78,-71,0,69,-8,12,-5,-2,-44,-61,-59,-20,-19,23,-72,26,-17,30,41,76,-8,-23,-67,14,2,5,-75,17,74,92,5,-94,86,-97,-10,6,-86,-6,-99,63,-100,-40,34,52,-41,-55,-75,4,-50,5,41,-42,15,67,28,-2,-68,-29,-99,-22,5,39,-68,-77,38,92,88,96,-76,71,-86,48,87,70,4,24,18,-40,-42,-66,-75,-57,-33,-20,-44,-5,-70,-98,-98,-72,-24,-10,-9,-43,-72,86,-66,-40,69,-3,62,60,38,50,-49,87,-41,18,30,83,-99,35,-18,-42,98,10,30,-95,10,90,9,-86,8,-9,-93,-56,2,67,60,88,-43,6,-46,-24,-90,0,86,77,-79,-3,-68,15,-33,-34,-3,-17,50,-8,-54,28,85,-3,95,-66,66,-27,42,46,-74,31,75,65,-37,96,50,-62,81,-68,-2,-100,-23,84,73,84,26,88,-63,-26,-11,-89,100,-100,56,6,66,-48,69,56,11,-61,-94,84,-59,-23,-76,93,28,36,66,46,-52,-18,56,-92,-80,-82,-72,41,-27,37,76,-36,69,89,14,-70,23,-60,-14,22,-63,60,-85,-29,-11,-72,48,-14,58,98,35,2,52,95,-54,72,-21,63,30,-96,-4,-64,-94,-99,-91,9,-91,54,89,-50,-48,62,-49,14,0,75,-70,-24,-1,100,-50,-36,11,97,-47,94,-29,-86,-56,-82,-94,-79,10,-59,56,57,-10,-75,-74,-30,-34,39,97,7,45,-43,-55,-25,-88,23,20,64,-75,-62,32,-31,-67,-25,-58,4,55,-36,23,89,-91,2,57,-39,-90,-70,-85,4,-61,95,47,79,-17,58,-45,83,81,85,-63,-49,41,53,-52,-40,-71,94,-45,75,52,51,-92
49,20,-27,37,-62,-27,94,-20,-61,-50,97,-31,-12,-43,54,-17,-23,-67,5,100,69,68,-31,-33,-68,50,-28,79,-79,-35,-71,86,-85,-53,-15,100,64,11,29,35,-87,-75,-69,-27,23,23,11,61,-51,11,-27,-61,74,75,-42,68,77,-6,-29,-40,-90,-27,41,-41,-77,-36,-76,-100,-38,-26,-56,-17,26,-88,-3,-31,95,-13,-84,86,-39,27,47,-81,-39,92,3,-45,91,-5,-99,-62,-86,73,-95,97,-24,-11,-3,72,11,-43,-71,-98,-22,-19,32,47,23,-16,77,-51,-80,-54,-85,63,-39,-30,-73,94,-65,73,-51,-80,-2,-61,97,55,43,55,26,-26,-1,-33,-53,38,-59,-21,73,33,-74,-26,14,92,76,59,97,7,-37,-87,-75,-92,9,64,-67,59,56,-94,2,-19,-18,-91,-19,-11,-91,-45,54,47,25,36,92,46,-60,71,-64,50,-15,62,-76,-32,48,-93,15,21,37,63,42,39,81,100,39,-43,85,44,-10,-51,-70,-9,70,-31,23,48,-4,-5,31,-43,60,97,85,-33,100,2,-38,86,-73,59,43,8,-86,-22,86,98,-81,5,-83,-38,-2,-96,66,-8,-46,-77,32,81,30,0,-28,76,-16,61,57,-69,67,58,-64,80,-62,4,23,25,-97,-27,-83,-43,-92,-88,-55,57,59,96,31,20,43,-26,-20,-40,26,16,87,96,-90,60,24,-30,17,65,55,-46,-33,-3,63,65,-80,-43,56,-95,-68,99,-47,-63,-96,44,35,-77,74,-16,6,-33,45,74,-27,77,72,2,52,56,-56,47,84,-96,56,59,-61,-4,49,66,-44,71,-56,72,51,26,-67,15,-90,-20,91,20,-19,49,85,-77,-96,-88,-94,-52,82,-71,-60,-82,-58,29,-63,-100,84,27,68,25,-70,-93,-83,77,67,40,-53,75,65,97,13,-74,25,-79,-62,12,-60,-15,17,-24,81,-61,-41,65,25,-27,-27,76,-7,87,-55,-72,-65,-39,13,38,-21,55,67,-87,41,75,6,-29,3,-47,17,-80,-78,96,12,-45,-57,50,83,-72,71,-48,-61,-5,-95,29,-29,-90,-10,25,-52,-10,48,-6,66,-19,95,17,-87,-94,18,76,-39,-11,-85,43,-28,-27,0,20,96,-28,10,10,88,-59,-32,100,-47,54,-38,21,-35,95,77,-51,38,-77,73,48,-99,-24,-40,-31,-23,-72,-3,30,-13,43,-43,-7,-53,-97,-28,53,-88,-31,-50,-81,-100,45,-55,53,39,-45,-63,1,58,-43,9,23,-31,14,-24,34,-40,-73,-12,-1,-19,-49,-33,17,77,-78,-18,-18,-16,-64,-72,-29,3,29,13,-48,80,16
68,98,4,-34,-1,81,-4,-62,-60,17,44,45,18,-25,-13,6,-39,-45,43,-78,-70,-56,-48,43,-43,9,62,27,-13,-33,45,-1,-18,-45,-3,-100,81,-79,94,96,32,2,11,-48,55,-25,34,62,-75,63,19,-82,-19,-32,97,-38,93,34,-69,-30,-37,77,-59,-93,20,82,33,-76,-5,86,-90,-77,-22,88,18,33,-57,49,37,27,-9,54,-24,-100,-69,-62,-96,-54,42,78,46,-68,-76,-85,77,63,56,97,84,-39,-65,-4,-37,-58,80,75,37,84,97,50,-79,-62,4,58,-24,-29,58,68,-20,-49,43,91,-91,3,-69,52,-63,-57,-47,83,52,83,97,65,52,-45,23,-4,-79,29,26,-28,56,56,-100,72,15,17,50,23,-38,-31,77,-45,-85,-16,-41,76,-10,62,2,-47,-67,-54,-73,97,-57,33,51,-12,-47,28,27,22,-86,10,97,70,47,-36,87,87,12,-2,-63,-67,-31,-33,57,27,0,63,-91,9,7,-52,-10,-24,-35,-6,82,84,-13,-75,-83,11,85,34,26,-99,66,-71,29,70,-58,48,-87,-9,19,73,-59,20,83,81,91,-28,-67,59,-86,-61,-9,-8,96,-22,90,-80,74,96,-21,-13,-42,28,-2,-45,34,-85,-94,29,82,-36,-22,-10,63,-10,12,96,-48,34,69,-88,61,56,38,-52,5,23,94,-100,62,-67,-57,-95,86,75,19,44,50,66,84,-37,-10,47,-53,91,-11,93,77,-43,-12,-75,9,-32,-5,63,-49,94,-9,99,-22,28,-36,-42,-50,-78,42,74,-11,-76,-82,-70,70,-46,-99,-83,-28,69,-90,-2,-87,-81,75,26,7,-47,-84,8,-55,-57,-30,61,-20,22,-10,27,99,33,-28,-68,37,-29,-26,-72,-99,10,-9,88,-90,41,99,83,-90,-36,9,53,98,-94,47,72,35,-17,10,-7,-38,54,-8,21,-37,77,-66,-63,-82,70,-18,-59,11,-2,75,-40,-49,6,-96,99,61,49,-50,-38,-2,40,-64,-6,-91,-80,74,34,19,26,-40,20,25,72,43,-100,-22,-1,-85,40,2,36,-79,-80,-20,-43,-70,-51,84,-74,63,55,65,-93,-61,35,-23,72,-32,78,35,62,-44,9,-43,16,-51,-85,19,38,42,-47,-20,8,-56,22,-77,0,-60,-48,40,29,40,-4,-36,-42,25,-4,52,-35,-77,-85,34,-63,-94,-2,59,-58,30,-85,17,24,45,17,86,33,7,18,-73,-33,-87,80,-88,57,-39,-23,15,27,96,-56,-88,11,93,-78,-84,-92,1,-10,-82,16,-58,55,-67,-50,7,60,-31,-36,-54,44,77,-61,-74,-66,27,-5
-30,-37,82,-15,-37,93,87,-77,45,75,-5,-67,-52,-35,-29,-44,77,52,-7,43,-52,-21,56,37,89,28,28,31,54,-75,96,-31,1,56,28,-95,-35,-45,-42,-86,89,4,-45,39,-5,-77,-23,-93,-84,87,12,-53,-53,84,36,17,82,-16,36,-37,22,-21,53,41,24,51,-55,-6,85,-97,-65,-94,64,-3,-47,-20,-29,-65,-47,46,87,78,-12,-74,27,-5,-18,10,-1,-45,79,58,63,-21,38,-56,-83,-87,35,-95,21,50,-24,-60,-67,-83,-62,82,-1,12,-81,-86,90,-77,-41,-5,-60,54,-96,74,8,35,22,-77,4,12,86,74,80,26,86,77,73,81,-19,94,18,54,-34,67,-45,-47,44,-3,-28,33,73,14,5,-17,46,14,-47,-88,69,42,43,-50,77,-52,38,14,42,-24,-32,-34,-59,-97,-20,-47,-75,-52,-98,54,-38,39,27,17,35,42,-40,-11,-3,13,-13,13,-88,20,35,-9,62,-85,31,-9,-75,-22,37,63,75,-80,8,-67,-75,5,36,66,78,-72,-2,51,-18,-68,-44,20,-75,53,-96,-78,-75,-9,-62,64,-44,50,-82,95,-27,18,-35,31,61,31,-9,-1,-75,61,-48,-79,45,-48,80,-84,-59,51,24,-25,-14,-31,92,-58,-6,52,-53,11,21,29,-80,-21,29,-92,-7,90,6,68,82,-15,63,-32,-24,-23,-12,94,-44,3,-85,-64,77,29,-77,-4,-44,97,-51,-59,66,-30,-48,78,-61,-50,86,65,-72,-99,44,-10,60,-54,43,42,23,-40,69,-46,-57,-78,-18,97,-69,54,-13,-78,34,93,-46,39,48,98,21,-55,27,49,97,-49,35,79,-79,80,43,-32,34,-9,-62,-91,85,-6,81,54,-16,59,13,-65,100,73,-77,52,96,79,-31,-91,25,28,4,-1,-34,22,66,-18,-75,-35,-58,-36,-20,82,-83,-30,-74,34,-82,42,26,-66,-63,-83,54,-6,57,2,75,-80,-12,-65,100,63,18,40,-99,-77,13,-21,-59,-98,62,-20,-18,78,-96,-34,47,-64,-74,-52,-30,-59,-93,17,40,-23,-30,-1,6,-99,-37,-23,47,72,-74,32,-72,52,-22,73,92,28,24,-16,-93,-83,39,-48,3,65,25,-1,-20,-42,-90,25,27,-49,-44,25,-66,-29,-32,-32,31,57,9,-67,45,82,-13,82,67,-93,23,23,-18,83,50,-65,19,27,-68,2,95,-60,-71,72,-52,11,46,-43,-51,3,-34,63,50,-50,-15,-6,-81,93,13,-27,43,-72,82,-96,100,75,-59,-42,-17,-90,-7,-43,-71,62,-97,-22,-49,-57,-97,-67,-18,32,-52,-78,50,81
85,-56,19,-75,54,69,8,-75,20,8,-26,-77,-75,-1,-52,-98,-95,-18,-97,-11,50,1,-22,-28,12,37,-15,-20,67,-78,18,-2,-84,-29,44,-98,67,18,7,-30,-90,-11,66,-4,43,-95,61,41,35,82,83,11,77,5,-30,5,92,36,16,-39,36,28,21,-75,-22,-37,-97,13,81,25,-16,-13,-4,70,-93,-14,45,32,-52,55,-25,73,-72,90,-54,52,88,-79,34,68,19,-41,53,-64,-100,-18,-5,79,-56,-88,3,14,-55,-27,-95,43,-97,9,-42,38,-94,73,-25,70,-60,41,-95,8,-27,-1,-78,-67,-55,100,-77,76,67,-44,-8,53,-72,-92,3,80,-97,18,8,61,-89,-98,92,-36,94,-52,0,-33,51,-47,-72,-8,16,-85,71,-33,-15,-5,36,32,-48,-19,-78,0,-71,26,-66,-44,-80,62,-65,-2,24,74,-89,-27,-97,-7,-41,-76,49,-74,-10,-80,80,41,-98,-20,-36,54,-70,-35,-7,-94,-79,-89,-57,-73,-100,-48,12,-22,-23,79,-93,-43,83,50,83,1,-77,2,-75,86,-19,-87,-12,-67,72,-90,20,-51,-87,4,70,-2,97,32,86,85,38,94,-10,-29,-8,-1,8,50,18,39,-37,60,47,-77,-61,71,100,-14,82,39,-65,-38,-33,-48,21,10,39,-9,100,-84,-15,42,-98,65,-20,-97,-7,25,-62,-55,-57,96,2,-25,-27,-58,75,4,76,-60,28,-33,-82,77,-75,-28,60,10,1,-19,78,69,-80,-47,80,77,-38,34,72,-66,54,62,-21,62,-83,21,87,-24,80,1,46,33,15,-50,99,-33,42,-95,16,-46,21,-72,-80,-24,-37,-28,93,-14,42,15,-23,-4,-93,95,72,-97,-76,60,-100,89,3,-34,35,-95,-12,14,-39,17,16,-99,-53,53,-55,-84,-93,-2,99,-92,-56,31,88,6,-15,-87,6,81,3,-91,-60,48,-80,88,-88,5,30,67,33,81,97,-76,-30,-76,-25,-40,16,-81,-34,-73,98,-15,-48,-20,48,78,-74,-47,-64,-42,-43,-8,-57,-1,77,23,-45,47,38,1,72,67,-37,-78,6,38,-64,-47,99,-70,37,40,-9,-30,35,-77,73,66,-20,-23,-82,81,-86,-75,-83,65,97,8,90,-60,-68,11,51,-38,37,-71,-100,9,55,41,-9,2,-15,24,-29,-35,2,66,18,-43,56,-38,-47,61,-3,44,-85,-94,-39,24,41,-15,87,-55,4,-84,19,-14,-31,-84,6,2,38,-41,-48,-41,-25,-89,56,-2,-66,-33,-69,-36,-51,43,2,35,16,19,10,-94,13,-98,-72,-51,-88,-63,68,64,95,-55,56,67,-39,87
-4,-73,18,-65,0,-56,-100,52,-46,-53,-6,31,92,-84,4,-26,-73,49,83,50,71,-92,77,64,-37,-16,57,-19,-89,82,39,65,-13,-91,19,72,-29,15,-58,26,-72,-6,-35,-81,-6,34,-16,37,-22,64,-46,72,60,77,96,65,81,42,-95,-36,95,-62,-36,-21,89,-49,53,-20,-41,13,-36,11,93,-72,53,-21,-98,-67,73,-7,10,84,-45,62,-51,-94,26,-25,73,-100,71,-60,-60,-95,-48,-8,72,-97,-7,-48,73,91,0,-29,14,58,-49,-51,66,45,-95,-51,99,-32,22,96,91,-88,53,5,-76,-18,-56,-25,89,-56,-32,36,-53,-47,86,-87,23,-96,-41,-62,-51,20,89,-97,-22,66,19,0,-26,-14,93,-25,76,-96,-89,-54,9,53,-75,84,53,68,-30,-38,88,-64,-30,-46,6,-91,-53,-45,-20,96,65,-75,49,3,-30,-59,42,-59,72,35,100,39,50,-8,7,43,63,-96,48,-11,-33,-53,7,-7,65,-17,-9,-43,56,-8,-32,11,28,-34,32,-17,69,-5,-21,37,-13,94,5,-62,-9,-84,-5,-89,73,50,-25,68,-53,60,-39,-79,56,50,67,21,-38,60,77,64,-70,-58,-9,-45,-28,-72,93,71,96,99,-9,42,61,42,-66,-75,-4,-8,30,-3,36,-38,-68,-47,7,-93,51,-84,11,48,44,77,-100,67,75,26,-38,18,-83,58,78,-79,28,-11,-82,7,14,-21,-5,70,10,-53,1,-47,-51,-3,-56,12,-69,15,-71,-50,-26,-63,87,-34,-36,1,7,-60,-48,90,-10,-66,-80,-36,-41,-61,-44,-53,90,62,-91,72,69,-28,-41,-48,21,26,43,43,-72,-24,59,-57,15,15,88,-94,97,-91,10,-91,-18,94,99,-60,-47,31,-86,42,90,-2,-47,83,-92,-17,-16,20,19,-27,-65,-68,80,86,-41,-99,34,13,-44,-69,-88,-89,-72,16,61,56,40,-12,40,-16,46,-48,62,-86,77,-53,-41,56,-12,4,29,64,-87,25,96,-80,-69,-76,7,-18,56,32,-92,2,9,14,-80,97,89,36,79,-86,-45,58,65,40,-71,67,-41,-33,95,11,0,41,-18,66,11,33,43,-4,-20,-16,-19,-38,97,-22,-13,18,23,47,52,94,6,97,55,-67,60,55,-68,76,31,47,-98,86,62,-62,41,64,-91,41,-64,-87,-63,-30,74,-12,20,24,47,-43,72,-70,15,-12,68,65,8,-76,16,96,-29,69,68,-42,84,43,14,4,63,-72,35,72,1,-23,41,-38,-38,53,92,-42,-36,-71,-89,14,-67,51,-19,-64,-49,31,-10,-60,33,80,-22,50
73,44,-10,28,-80,34,58,9,53,37,24,100,-13,76,-10,50,45,70,39,-48,82,0,-49,86,22,-10,-60,-36,-18,-80,84,50,66,97,35,3,-14,87,-51,65,41,-97,-8,-78,-41,-51,1,-20,85,12,55,-24,-86,-41,-82,-82,77,-14,-61,-93,-74,79,33,-30,2,80,-52,-40,-87,52,-82,79,-64,-58,-68,-4,-90,-15,48,88,91,89,-76,91,-53,-78,-99,22,-89,-21,-91,-19,-13,-33,42,-96,71,-98,10,71,-93,85,88,-71,-76,-34,-12,31,74,-38,94,40,80,7,-92,20,71,-65,-59,52,20,21,29,44,52,-58,-62,37,-77,-43,63,-78,-23,-45,61,-77,83,21,-61,-72,-44,81,17,13,29,4,-90,-96,-8,-43,100,76,-88,3,35,35,-12,-86,-72,24,17,-69,-29,-73,-58,5,70,72,-27,36,34,19,-93,70,-85,53,74,-58,81,-20,24,-96,-66,31,58,-9,-64,38,99,-19,70,72,-49,67,11,-86,1,-100,-40,74,-71,27,91,38,11,-72,38,16,57,-90,60,1,-93,62,-61,-70,-41,58,76,-88,-73,63,78,-6,43,4,83,25,11,73,-68,34,4,99,-39,13,-46,49,-9,-15,-6,-41,85,-81,61,-50,-8,100,-31,-31,-19,-62,-93,35,-66,54,-44,16,-87,-76,33,-44,74,14,-56,90,-52,35,-82,-95,-47,31,-78,-55,-33,-81,61,78,9,4,-40,-56,-27,5,-79,-80,-76,18,48,-57,-95,39,-31,-81,34,34,35,38,12,59,-36,97,-89,49,43,43,-32,-73,99,-46,-21,-64,-42,16,-66,-41,-26,-98,-19,-66,-93,-53,-62,17,-67,31,55,-35,-88,59,-20,-22,61,47,-20,32,-26,41,50,11,15,-47,1,-12,93,83,43,66,5,-33,87,46,-44,12,-98,94,-97,-15,88,-3,-61,29,-92,39,-48,25,13,-72,20,94,69,-83,44,-86,-33,40,89,98,-93,70,83,53,-2,-50,64,15,-60,-77,-71,-2,-90,-44,-64,77,-87,-91,62,0,-61,-46,-79,-56,-39,64,46,81,-25,-45,92,-77,-5,-1,-97,-68,-47,71,17,-1,-46,54,-43,44,-29,87,50,-80,-45,-91,51,19,-49,98,16,5,-69,-60,-73,-69,63,73,-52,2,76,-34,26,55,-14,45,-26,-21,51,11,95,-75,-23,-95,-63,44,-22,-29,15,-5,-91,-22,-95,84,-45,75,81,-65,-45,53,-9,-18,-39,47,-91,-90,-2,-91,-32,19,-30,-36,-23,-89,-66,15,-83,-37,69,-34,-22,-99,-40,-27,30,-19,-63,-24,-56,-91,44,-97,53,-94,-45,74,87,85,-99,20
-63,92,-27,-86,-72,-15,-45,-52,-50,59,31,29,-36,17,69,78,-24,-42,-69,-19,67,-79,-67,70,62,79,41,-45,-82,76,-67,34,-2,-75,-13,68,99,90,-71,-48,42,25,40,34,45,-69,-26,-6,-69,82,41,80,76,52,92,57,59,-6,32,-28,99,-81,86,10,69,4,-35,43,60,84,17,-72,-39,40,-23,-43,29,49,-3,93,53,-15,25,-57,-33,-31,33,-69,-45,-87,56,21,-94,10,51,23,57,-77,-46,-10,90,-55,57,-57,33,42,57,-34,7,75,37,-15,22,55,-78,19,99,-40,-18,85,10,82,-7,-2,-18,-50,54,-4,-32,97,57,46,-57,-52,14,71,-74,45,-44,43,-23,-79,7,-27,89,66,-69,44,39,-90,-38,23,-11,-53,93,-16,31,78,26,-97,79,-39,-11,46,61,-50,19,-63,42,10,28,-86,53,-58,-27,14,-32,-23,37,65,63,-78,44,89,11,-68,-74,-15,-4,0,-61,36,49,-65,-68,100,17,-27,-25,50,-9,59,66,22,75,47,-49,-43,59,60,-13,-62,-45,11,58,-44,21,-24,8,100,-71,90,41,6,-12,91,18,51,62,37,-91,57,-25,72,-78,-89,-27,64,-48,-27,-65,69,83,-86,54,-85,59,48,-4,28,54,16,-31,-86,55,-45,-59,25,98,70,43,-71,87,84,34,88,82,-59,-29,26,13,-47,-12,0,24,2,45,1,-65,-37,39,-79,27,-18,46,8,13,15,58,87,-48,-34,83,58,33,78,-6,-55,40,82,65,-46,-6,21,-98,38,53,-63,-43,-47,4,12,-44,-39,-16,34,-62,90,67,-76,-96,-55,-6,54,-1,-14,97,19,-54,31,98,-43,-65,-76,-59,-7,-83,-3,59,-96,26,-91,57,-14,-88,2,52,90,-46,32,-54,-44,72,33,-2,-24,-88,67,95,55,67,43,11,64,36,14,9,77,-62,-22,6,-12,14,-19,-7,-14,22,-47,10,-15,52,-48,25,24,18,27,-20,13,6,5,-82,14,68,7,97,-46,57,18,-78,72,-61,-95,27,-31,25,49,98,-79,-53,12,-46,-20,61,-21,-89,-10,0,-2,-43,59,-86,71,30,60,-82,6,31,-69,65,4,17,-52,59,50,-63,-17,-97,-53,-78,-41,5,89,63,-61,-53,-85,-58,-3,74,5,59,39,63,-78,75,-79,-92,97,5,12,42,46,-60,75,-75,-45,-33,94,90,-59,32,19,84,19,76,39,0,44,93,-16,-98,-18,-61,-71,-26,-5,56,-24,-57,48,-50,-68,11,-49,-25,23,-79,62,35,-18,58,-83,90,19,-72,22,-94,56,-79,79,54,49
