-82,-7,-82,-90,33,-98,95,-60,23,-52,67,12,-15,-43,-55,30,78,-58,48,-69,-63,-27,34,89,67,-62,1,-18,34,-14,20,-54,-61,-54,-67,-63,-94,4,31,60,61,-32,-25,-20,-11,4,-98,16,-51,-16,58,-44,5,-15,-40,-97,-65,59,-8,-57,51,-15,63,18,24,-33,-85,45,89,44,-90,-44,-99,-56,94,-77,-3,30,88,-90,-26,50,-90,84,-1,-78,89,-57,20,-4,15,27,29,-87,10,-2,-18,-56,-75,56,-12,7,63,98,-21,-11,93,99,85,64,-75,-71,34,-11,52,-74,-33,36,50,98,-30,-82,-43,-55,-44,23,43,98,43,75,28,-89,22,37,-6,-71,20,90,-46,-71,96,-3,-26,-10,71,-31,-4,75,59,-20,-23,-14,-75,34,19,25,98,-14,-52,100,29,-76,-30,75,52,-82,-85,-2,-28,-17,44,-24,74,98,-82,-3,25,-36,-26,-35,-43,-6,-32,51,43,-64,54,10,-85,-75,-54,-76,-30,48,82,-89,-70,-86,6,39,6,36,-13,36,51,-92,-18,-16,-66,78,96,32,-21,-96,65,-65,-96,92,-57,69,-86,45,-2,53,90,7,-14,-14,-18,83,65,23,85,-24,-8,-42,85,18,-29,-89,-5,75,-40,22,77,-57,96,6,-41,-30,-5,50,-2,17,-59,79,-67,-87,-67,63,67,52,56,-68,-54,56,88,8,2,64,94,-3,-18,95,63,47,-38,2,-89,-63,-74,74,47,-54,55,76,48,21,-53,-48,49,14,-9,-88,38,-10,29,0,-4,99,50,-98,85,-3,-43,-41,95,19,15,-21,-29,77,61,-32,-53,-11,89,-44,25,71,49,11,-35,95,4,71,-95,-90,83,-43,-98,41,-65,73,8,-41,-21,-37,-42,-11,43,92,22,-56,-40,32,29,46,60,-14,-75,-69,40,-42,97,-33,1,-78,42,-68,-36,95,4,92,-25,68,25,74,12,-20,-80,7,53,-14,-49,87,16,8,97,-3,100,-93,61,38,93,74,-59,-52,-83,-59,-9,-41,-53,-86,65,-20,35,-16,36,-47,-93,9,25,51,-12,40,-65,31,-43,-80,-96,-69,4,-74,86,89,-20,-61,-1,18,-79,17,-94,39,22,92,-6,-71,25,-2,-4,97,36,-67,18,94,-57,58,38,41,55,18,-11,-94,-92,31,-95,30,-16,67,-23,-70,61,80,49,-16,69,-59,-94,-27,-18,95,18,-22,53,14,95,0,-8,46,-18,66,-45,76,98,21,-33,-76,3,53,-73,43,73,59,22,-52,-33,-78,-64,83,8,61,20,61,22,5,14,-74,93,-66,-16,-31,8,-94,-46,29,-81,41,-80,52,-24,-49
59,26,-97,25,-65,-53,-41,-51,-57,45,11,82,74,-19,-20,13,-4,-54,52,72,46,-14,-90,69,-20,99,92,8,40,-1,-56,-81,32,-14,92,6,48,-27,-41,92,-43,-58,-41,13,77,-33,-54,-19,92,-66,-25,97,32,-61,47,96,77,-12,-20,-84,-11,-14,27,33,76,35,-76,-91,-57,-97,22,-78,2,31,41,87,80,-74,15,-85,-61,17,-61,-53,48,-81,80,-24,-46,56,17,96,36,-60,13,-24,43,-36,14,3,-52,-70,58,-26,-19,33,-37,6,32,-77,-31,-45,23,-74,55,83,70,-85,36,-92,-94,-68,-100,54,-32,-29,-4,52,-11,42,26,-78,13,-49,7,-11,-87,-76,92,32,38,-14,77,-7,82,-5,-42,-66,-80,41,29,-99,22,-46,-91,-46,38,3,-29,81,73,-78,-49,91,95,39,-44,-40,-5,-86,89,44,-74,0,-24,26,-91,83,87,-33,44,79,-24,-62,2,23,76,-91,24,-41,-93,-48,35,85,-1,27,73,-99,-51,-10,-64,3,-34,27,66,-93,69,-60,44,24,43,-52,99,21,-40,10,-19,60,-96,-95,-93,100,-2,-88,48,-76,63,-92,71,-84,11,60,86,-53,60,-45,56,91,81,67,61,-62,-77,73,-87,32,-56,66,-94,-59,78,-54,-31,-51,-51,91,-28,90,24,-65,45,-36,-88,-71,57,90,18,-67,74,73,33,-69,-24,-70,-11,-56,78,-50,84,-8,-2,-93,24,76,-50,43,-68,46,-49,9,73,-26,98,88,84,-97,-1,24,67,70,-23,63,-30,-92,75,-85,52,-75,-4,-55,-44,68,-71,7,39,72,-18,-91,-21,20,39,-52,82,-73,42,18,-25,-47,50,96,-9,-52,37,14,-34,-35,95,-29,-73,7,74,-65,-55,93,25,-6,-15,-11,-60,-90,65,-74,34,-82,-74,39,-76,4,71,-68,-4,61,-51,96,-53,23,87,76,79,-27,-12,-37,-29,75,-81,78,-86,-53,-6,12,24,18,52,-73,-23,64,97,20,-11,64,83,-69,7,-46,-35,59,-89,25,-69,-80,-37,-75,-79,89,-4,-5,18,60,-29,-29,-15,32,-24,48,-83,78,40,-32,33,65,49,13,2,4,76,-91,-70,28,72,94,-55,6,-28,-73,52,16,4,70,-2,7,-17,-35,100,-16,-45,5,33,12,47,-78,53,22,43,9,-87,-75,-94,-11,-20,-78,-58,-50,69,-73,77,-33,1,71,-36,19,20,99,-53,50,60,-87,88,-41,-59,69,83,-25,28,46,-99,87,78,-61,30,32,30,18,15,59,-65,17,-97,-31,-58,94,87,75,16,98,-43,10,-58,30,77,3,6,-68
-82,-48,-26,26,-97,3,-55,-9,24,-48,-86,26,-92,89,99,62,79,34,88,6,10,9,94,62,22,-49,-25,8,25,83,93,70,52,100,-60,-41,-78,65,46,-45,-68,-34,53,95,96,4,27,-44,15,92,47,-54,-79,53,-93,-85,-5,19,76,81,28,-97,62,-16,80,-73,-31,100,69,20,-12,-48,-21,92,85,-18,69,-78,69,7,35,55,19,63,52,-62,25,56,-46,40,-25,-9,-47,64,-35,-39,-90,45,-91,100,-74,-46,-10,35,83,-62,-21,-57,-35,91,-70,-12,13,-16,25,57,-39,-39,-6,-49,36,32,17,-27,-28,24,8,-94,-54,25,58,-19,18,-42,-100,73,5,47,-44,-39,97,23,-25,-73,59,-38,14,33,80,-87,-69,-44,32,30,6,-18,41,-39,-48,-13,87,12,-48,-79,5,-79,25,12,50,-15,-19,30,-16,65,-51,-4,-58,4,-20,-14,-86,-14,41,35,29,-68,-11,-24,27,-33,-42,9,-93,-85,36,2,-81,77,-2,-13,30,-30,16,67,70,62,-25,-1,-31,-89,-93,-90,95,0,-52,36,12,40,7,-86,-48,25,49,-7,-82,-50,-41,-29,19,-79,-99,-49,-15,-13,26,11,-27,-90,77,8,-55,-55,-61,88,-61,2,-20,-3,-3,80,-56,-76,2,-50,-34,75,-35,27,-28,84,-37,-26,-42,78,67,-14,-86,28,34,-15,12,-64,82,-76,74,90,17,-59,86,-31,-71,-43,-14,55,21,-46,83,92,-35,8,70,30,-7,45,-92,-58,-59,-62,7,67,2,-69,-72,-31,-97,45,-68,25,-88,94,-71,-38,68,95,-75,5,46,18,22,-74,84,-12,-40,-74,79,71,-11,82,14,-36,35,40,3,70,-49,-9,28,59,-3,-41,13,-43,-92,-70,-49,-82,-26,69,-72,46,40,33,-79,-14,35,-77,-35,78,-88,6,-48,98,-3,-5,-82,-25,-41,87,49,46,-6,26,85,27,-37,72,-13,36,20,-8,93,61,66,97,-67,87,-29,-77,41,-2,-47,64,5,-65,-60,-53,98,-46,-29,-7,-53,87,-68,-73,-16,-79,88,74,-14,14,90,52,68,-2,0,-69,-40,25,66,28,33,24,35,54,26,-55,-71,-93,-74,87,-83,81,-12,91,-17,-70,-91,-98,-54,-31,15,76,-85,-8,70,96,30,45,44,-73,65,-26,72,-2,5,-46,34,-89,21,-9,4,38,30,61,-4,-80,4,6,-52,-56,36,-95,57,47,-36,-85,27,-76,-75,-59,64,0,87,-91,-79,59,82,-48,44,-12,77,15,55,10,-26,-80,17,34,95,65,-43,29,-26,-67,79,57,29,-84,-58,-89,33,-89
31,51,-35,-44,-83,-68,-95,-92,73,76,-69,-76,-33,-92,60,-13,34,-21,95,-24,-70,73,55,-37,63,61,3,-11,16,62,8,50,-24,91,-12,-24,35,-18,-22,-75,6,-34,74,-94,-77,72,26,76,83,-50,-26,-24,-94,83,83,25,-55,54,94,-4,48,62,48,-77,-76,15,37,-84,20,32,93,27,-82,1,-24,0,15,58,72,-73,47,-21,80,74,32,15,-17,-24,-55,-66,8,-57,-63,95,71,-74,40,-10,78,-53,-85,-68,-24,29,20,0,69,52,-38,-90,-75,-67,-74,-29,-54,-68,22,53,91,-88,3,-8,44,-8,54,-67,48,-32,-76,99,71,-2,66,56,42,-61,96,72,59,87,66,87,-29,56,42,-92,80,64,-34,-34,-14,98,27,-77,70,-91,22,-9,55,-41,76,-71,-57,78,26,92,-29,91,-94,59,-4,-53,-4,81,31,57,-18,-51,-36,-39,10,68,56,68,-6,63,-74,33,46,-12,72,63,75,-51,-67,8,-68,24,-42,34,-49,76,-79,-80,-29,3,-48,82,17,44,65,42,-59,-18,12,71,-98,23,-67,78,80,-97,56,-20,22,92,-92,-16,2,39,1,-12,-60,-64,9,-33,24,-35,-71,50,-69,78,-60,-51,-3,-11,6,29,-85,-71,6,34,51,-56,-6,60,60,-65,-58,-20,-82,28,-80,-50,32,-13,67,-86,28,6,-22,91,-46,98,63,-40,-45,-81,46,56,39,68,76,-10,-20,-47,-83,51,-8,-57,59,-51,72,13,2,45,-81,68,2,58,-62,68,21,-70,-56,63,-54,-19,48,-97,-63,17,20,23,-44,15,-97,89,37,84,-4,-94,-74,-79,20,-20,10,45,-77,-74,67,-14,-28,10,-89,18,27,-31,-57,-42,-28,-74,-85,-81,-83,100,-36,21,36,-97,-1,-74,23,-34,92,-35,62,47,86,76,-86,-72,-3,7,-35,78,26,50,-73,-57,78,71,35,5,94,-60,-14,15,-55,4,56,25,87,-73,-47,33,-55,41,62,-9,47,-85,79,13,-13,-31,11,48,85,61,82,-10,34,-42,51,-24,-92,-90,63,98,59,-42,24,-75,42,82,6,5,38,65,-92,98,-25,6,-70,-44,77,-94,23,79,7,88,46,-71,63,-19,73,-11,-67,29,-63,-11,-6,38,-53,91,-19,-73,15,19,30,-86,-91,9,-23,8,44,8,96,-7,36,14,64,-7,60,-5,51,-85,-37,35,-56,-64,-8,66,8,-80,-66,-16,-62,47,-28,12,97,39,18,95,-41,40,43,-98,51,-100,-58,-51,66,-83,26,-72,51,89,72,-85,-16,-29,-46,-85,-99,-62,-88,-43,22,10
-70,56,-46,59,-58,-14,98,99,62,-94,70,-53,73,25,-95,45,47,-14,-34,99,24,25,100,86,17,71,-6,97,-32,81,58,-67,-27,61,-18,47,-5,-3,59,-1,81,-13,34,65,31,37,-44,24,36,-96,43,32,62,63,35,36,25,-81,-12,-71,-96,-55,-25,-64,-62,-65,-66,85,-1,-99,51,-10,-7,53,68,-40,94,85,28,19,23,-37,-18,18,95,94,2,-82,-10,71,-61,84,-70,99,-62,-38,53,-51,35,-12,77,51,73,8,-20,6,34,-26,-41,-9,-98,88,-41,-20,-42,-48,-26,88,30,-6,33,86,-19,-78,4,80,38,-89,53,16,9,-68,51,27,27,11,-26,-77,30,80,-57,55,39,-5,-31,4,4,13,-23,-57,30,39,-32,-64,29,-54,-31,65,-48,22,67,14,-4,-48,-43,47,-30,76,-41,39,-85,71,100,9,-53,-11,57,67,-59,-41,37,-41,-17,67,-45,-36,73,47,-98,91,64,-47,17,-48,83,-34,-56,76,-5,-18,66,-30,-92,2,49,72,86,64,-100,-35,-27,-67,42,-73,-65,57,-11,-5,-23,-43,-14,-99,-65,-80,77,69,-43,47,95,58,-80,99,-4,-9,90,-1,93,-13,5,-4,47,80,100,-68,-63,49,27,46,-97,-49,-98,32,100,-95,6,34,-87,-7,-23,-87,14,-32,21,-53,95,-93,-13,32,-34,-48,-29,-4,98,-33,53,-88,-12,-49,-74,8,78,60,46,-78,-19,63,95,81,-62,75,44,-34,-61,-63,32,-30,52,-91,-58,-100,76,-27,-5,55,94,54,-17,-99,-7,-82,92,47,-63,-94,-32,-95,-76,-76,33,-40,-48,-61,67,11,93,-24,86,4,-56,13,99,-22,-92,-47,26,30,82,-61,46,-10,56,-57,0,86,97,36,-7,13,-97,21,-71,-68,-77,17,14,-52,0,95,-58,93,19,100,-82,-83,-65,-74,-1,-47,-63,94,-86,84,-7,76,94,68,15,41,-23,-25,68,9,-7,-4,-41,60,-75,36,34,64,-22,-16,-9,78,-41,90,-36,64,43,48,-47,-25,-79,13,-66,-8,-71,35,99,-76,26,-61,22,-49,-3,-77,53,-84,8,-71,-8,-7,-25,8,65,76,-67,0,-19,-2,-97,-31,-67,-16,80,-9,59,-4,68,12,-56,83,-6,44,51,-76,36,-44,68,-75,-11,-4,74,38,-69,70,-5,-58,-51,-81,31,80,-95,-82,-72,-3,90,14,-76,-86,-83,58,-68,98,-73,-41,29,69,-11,62,-48,-89,72,63,88,-26,-54,81,24,42,-20,-23,28,-85,-58,-23,-9,14,52,32,-75,92,-51,-75,14,-80,-100,-70,42,64,17,73
70,48,-48,-64,-38,-38,-34,-17,-47,52,-99,95,89,-15,60,-17,9,74,-61,81,-80,-80,37,-51,-69,-18,-13,-70,-85,-46,-34,52,26,-85,77,-52,62,91,-55,62,33,94,5,-13,12,-69,42,61,-9,19,84,75,95,-98,4,-37,84,-55,4,-12,-3,-9,94,21,-63,33,26,22,-42,-63,40,-43,32,-89,-24,86,-35,74,-67,-60,84,36,98,-79,64,-64,100,32,40,58,-12,33,86,0,-21,-43,-99,-77,83,-71,-100,79,-9,96,-56,66,-3,97,-8,-79,-48,36,17,-23,-69,46,80,-6,89,-42,66,9,12,-27,-81,74,-19,8,-35,21,28,76,28,85,42,69,13,-1,27,-45,86,-19,-42,-33,-26,97,-43,-22,85,-26,63,-13,69,-48,-54,-40,78,57,-76,-76,-13,87,35,-48,11,40,-25,-3,30,-29,-87,-100,-38,-91,-40,36,-90,76,47,-41,-90,94,54,-93,63,-46,12,26,-57,62,-1,-95,-5,83,-73,93,78,99,-76,97,-80,-59,86,-93,-63,-41,-50,-79,79,-33,100,46,36,-82,23,-78,-54,-70,5,-34,-90,-65,-99,97,-64,13,1,91,97,-46,-72,16,71,-97,5,0,20,-22,-33,52,90,-9,-66,-4,-73,17,-98,3,-89,34,9,-17,26,-94,77,44,-5,53,-70,-13,85,-3,-5,70,-85,57,99,-2,90,3,88,16,-65,-9,13,-65,71,-60,56,87,-37,-52,95,73,86,-44,71,44,50,-92,-99,49,92,60,45,-73,23,10,-61,-76,84,-23,-68,70,8,-88,-15,77,6,12,-54,17,43,66,53,-94,22,45,98,28,76,75,-20,46,-14,98,90,39,54,85,14,-20,25,82,19,76,-13,-73,-74,58,69,44,-95,-81,-55,32,20,-96,59,46,-76,21,-24,-36,74,40,75,-87,22,-15,-69,-51,13,12,58,-24,-75,11,87,-88,3,6,21,17,33,52,77,-76,35,-5,14,17,-37,1,39,45,-51,-51,-58,-30,45,83,-23,31,26,-24,63,-20,69,-66,-44,67,-59,-43,-64,-10,-35,-74,71,-20,-39,76,72,-50,39,-66,44,-100,-66,1,-96,18,88,-27,-5,-26,-84,-62,96,-80,84,13,-55,-81,-23,13,-84,-10,60,89,66,-42,-32,35,14,-36,47,13,-58,95,-20,-61,7,-4,97,32,-33,-83,88,-3,47,-33,81,20,-80,96,43,77,34,-91,18,65,48,-14,-5,70,-57,26,35,-6,48,22,-6,-91,-78,-71,12,77,11,-4,-11,80,-41,-53,62,-41,-48,-55,1,-65,2,-100,-67,8,71,-64,-61,15,-20,-19,-29,19
-8,62,-82,-29,72,18,-39,-40,-78,4,-91,-55,84,71,60,72,-14,-69,20,-100,-8,-70,75,-100,-60,-54,76,-54,-65,-70,-73,-34,-97,76,29,94,94,41,98,-32,85,84,24,-100,-51,-87,-77,-10,54,77,48,0,6,-95,-41,40,-23,-68,-56,83,65,68,8,-28,-49,-28,-55,-48,80,-27,93,14,-11,-89,61,-48,-59,-10,35,66,-84,-78,28,43,64,100,42,62,-23,81,99,69,-32,41,91,-53,-76,56,-90,-58,-35,54,19,30,89,-57,-24,-35,7,25,14,-58,54,-87,-11,88,54,-23,-41,75,-1,-92,61,66,96,-79,-10,-86,31,57,70,49,24,-45,-58,61,98,-68,41,72,40,76,0,-51,90,3,-61,-13,47,54,-66,45,66,-26,62,12,73,-100,49,68,68,-8,-83,68,-70,-66,-44,16,-55,-3,-80,64,-23,-27,34,-49,-3,-57,-3,-94,82,-76,-86,93,-8,-35,98,-92,28,-59,-64,93,29,-18,-1,18,40,9,80,98,42,51,14,-22,-8,41,-30,-83,13,-5,92,-44,5,-62,-85,-1,37,-80,40,-65,94,-11,65,-42,76,-9,-27,60,-54,-95,70,77,53,-1,-100,7,-79,-33,-2,43,-75,-66,20,-22,-38,30,41,-30,44,54,-66,89,-94,17,54,-86,3,55,48,-89,5,46,-91,38,-18,-17,-92,40,-86,51,-94,85,2,-47,54,84,-79,-29,86,-25,-34,-69,46,-6,-2,-75,45,2,38,-21,-2,-66,-54,69,1,-16,-81,0,-78,38,-87,-16,-95,-66,-7,-70,70,-70,52,-13,24,55,95,2,-52,8,62,14,-81,-68,-66,-66,46,25,-77,-92,59,-48,57,-56,-49,90,-47,78,74,-72,-33,-60,-29,-41,84,-83,99,67,57,51,-51,-13,-43,40,-20,82,-63,-92,32,-30,-84,20,-47,-28,-22,-91,63,83,-62,73,-50,41,64,81,-79,-18,50,-25,59,-13,80,5,-36,70,-1,-70,-86,-33,-5,3,-20,58,23,-26,43,1,62,-7,39,-24,-51,15,-3,92,-38,-40,83,63,-98,-91,63,-18,-63,-69,14,1,3,66,98,84,-54,31,5,-71,13,-48,72,48,-12,-3,75,1,-72,88,49,-80,-48,4,16,77,55,44,-46,47,-5,62,-66,-54,-78,-33,-67,79,-78,-26,-34,-9,4,-55,90,-77,94,-71,-83,2,-35,38,-85,30,-71,19,-19,-27,-8,-95,86,-53,-77,-97,93,-27,-85,-59,-22,-64,24,71,-69,88,-44,13,56,39,23,-79,74,-34,-20,29,42,-20,-71,74,-86,-62,95,69,-30,-70,42,-91,83,18,-35,-93,32,75
87,62,-91,57,34,13,-32,34,-77,-68,88,-67,-34,43,88,28,-78,95,-12,38,48,-36,63,22,62,-15,27,-51,93,94,-13,20,84,-78,-1,-29,68,21,60,-25,24,38,-53,-6,65,25,56,36,-93,-48,74,21,34,76,-9,10,-77,4,-16,-72,-11,-99,-57,-60,48,30,-41,6,-30,-89,-34,78,-42,-79,34,23,-99,-51,51,-86,86,53,77,-56,-58,23,98,10,64,-66,24,50,-88,28,26,38,-76,-67,18,29,-1,-11,40,-48,44,56,-79,14,59,-44,62,27,-26,-90,-51,53,-32,-66,100,-24,47,33,-9,-68,-28,6,89,31,50,71,80,45,-63,49,13,-17,-81,-66,54,47,-86,57,-88,-50,-50,69,85,-52,6,58,-19,-71,81,-80,-15,-11,-17,-34,-46,-35,-67,11,100,-70,-20,-92,-90,32,28,-25,35,43,-23,18,19,29,46,32,-67,-78,49,48,6,69,-92,-25,-63,40,-54,-33,41,45,-39,55,-74,85,66,-61,-56,28,-53,42,33,-49,16,-3,18,43,-62,95,71,-89,-95,55,20,-41,-65,-86,-11,-54,-71,47,-83,-59,74,42,36,9,-21,-7,54,98,-87,-85,-56,-78,33,-86,-51,-66,100,7,-17,-41,81,47,-92,73,38,-7,54,-63,-81,1,-44,45,36,27,84,35,28,-92,-7,-87,80,-93,-18,65,93,97,-65,-91,-44,34,-70,32,-51,63,62,89,-92,-84,36,1,-98,57,74,67,23,-17,-76,45,-43,-63,-37,38,-11,-73,67,-74,-51,-49,46,-64,95,-59,11,-23,53,89,-86,28,-84,-93,70,-4,-47,-3,27,34,66,-1,53,60,-33,79,51,-46,88,-82,20,2,23,87,26,-100,-4,-3,98,1,-71,-80,78,38,-59,26,76,-36,76,45,11,-25,-8,-77,-88,96,43,46,-67,99,26,-26,-44,26,64,-97,5,21,72,-22,-34,72,-5,-26,27,-75,32,-5,30,23,88,72,-47,-4,-46,87,-66,60,-12,-2,-24,-100,99,-83,66,-84,12,-1,-80,62,-12,29,-31,16,-2,-13,93,-53,66,19,95,35,37,-28,-41,-49,-31,83,42,-75,60,57,19,-88,74,56,-99,75,-61,-89,82,29,71,76,-1,-27,47,5,76,68,-68,-86,57,-76,-33,21,-80,-22,-51,-58,-21,-27,57,-69,87,-74,33,-41,98,57,-73,26,-86,-53,83,25,36,-32,-17,21,-4,99,66,-33,63,38,-40,55,-92,-64,-96,33,-61,-20,-85,43,-43,22,-57,68,11,62,-9,-34,54,86,15,76,-15,-94,22,67,-9,41,7,16,52,-11,17,1,-48,99
15,14,62,7,-30,-18,44,25,-58,-97,-45,-96,17,-98,37,66,-96,32,-87,-90,-19,58,77,43,66,-39,-39,-11,86,-12,-17,-96,-70,-35,28,-26,97,31,79,-82,3,31,19,-28,49,-67,88,60,-21,93,83,-63,-60,95,34,-66,-56,-53,-10,71,-86,-24,-30,-89,86,-10,40,-38,48,72,-43,22,-21,-38,-62,-93,-1,-28,54,4,-60,-21,-56,74,-96,11,70,50,37,-19,65,33,52,21,-64,36,-56,100,-86,-48,-11,-23,-41,-34,-42,62,46,81,-6,-77,-49,49,27,45,-39,-14,98,-71,17,-56,3,25,-47,-93,38,58,94,87,-88,26,-27,-71,-4,2,-97,-100,100,73,46,78,-15,29,-48,9,-98,31,-64,4,77,30,2,-74,1,-87,52,-61,-6,-61,-10,-37,-49,-35,86,82,-5,88,88,34,3,-44,55,4,-18,-79,82,27,-27,-11,-70,60,48,-87,83,86,4,-80,36,-75,-86,-52,91,68,52,-88,12,72,-52,-50,-86,-6,20,-27,-53,-76,34,84,86,24,-74,31,34,35,94,-40,-62,-92,45,11,55,-6,-51,44,77,-13,64,15,46,55,99,-79,2,-20,29,-40,-62,-95,26,-78,-87,98,80,82,98,-9,84,-46,-30,-40,-29,-62,-41,23,42,90,-63,80,-68,-57,13,77,-18,-78,-11,-61,-6,22,73,-15,-34,-36,44,29,-70,-33,-74,31,70,38,-89,33,78,22,75,-64,47,-50,66,-11,-97,70,82,-63,78,25,-73,82,-85,67,-41,-5,-3,56,-80,83,17,0,86,-18,19,-5,17,4,-52,95,45,60,-50,53,-34,81,19,-87,90,-93,-18,-77,-53,7,-3,-71,52,-15,94,-58,37,5,65,22,45,-48,-51,-62,83,83,-17,-57,-39,-100,28,-14,-28,-85,2,88,99,-71,-42,56,-51,62,31,-82,64,-10,58,76,3,-70,-10,71,50,9,31,-49,90,-25,89,-1,86,39,65,-15,26,97,-100,-66,72,37,-19,-4,51,45,-90,92,10,-25,54,-52,-32,-54,-58,-6,-31,-57,90,-8,-55,72,83,-99,-66,55,84,-72,-58,89,-20,-59,-13,-86,-99,-23,-77,-38,94,67,-29,48,69,33,-32,-15,-54,-56,55,76,-51,-85,-42,-33,24,76,50,-90,-44,-8,7,-2,-93,-21,-59,31,-60,-65,-31,20,-51,65,78,35,-39,68,66,50,-66,77,-24,-21,-28,59,-58,11,-67,51,-37,77,1,25,2,73,-85,3,58,78,36,25,2,64,-78,-61,72,-32,27,-52,43,-65,62,44,-34,41,-10,10,33,6,-10,-42,12,82,68,91,-26,10
32,93,-5,-25,31,67,-23,51,-79,23,53,67,-73,88,32,-40,17,-16,88,82,6,-53,3,46,-60,-17,68,-19,-26,98,86,-40,-34,-8,-21,9,16,38,52,47,48,98,61,36,17,91,58,39,-53,-36,-23,-93,-87,24,-81,-82,-73,-72,-39,59,-97,36,-27,100,29,-7,-98,-92,-58,-83,78,70,-33,-7,43,69,65,-74,-88,52,-97,-22,-75,-83,32,42,35,86,-58,-5,-59,-28,68,-21,97,-74,28,35,80,-73,87,-68,22,-36,42,-4,-19,-100,82,37,14,14,-89,-39,0,49,42,38,61,72,41,39,-37,42,-31,75,100,-18,66,5,99,14,37,65,41,-55,61,-16,35,-76,-57,-96,84,-68,-75,34,60,16,-66,-88,-55,-41,-88,44,-12,-56,-73,-93,22,84,53,-75,77,-46,85,-64,-77,67,4,-32,-54,-94,43,51,-66,-39,14,93,22,-39,-2,-53,-45,-75,-43,-64,28,52,-96,-54,-63,47,2,8,42,72,-26,59,-69,8,-44,49,79,-42,-88,17,-62,-30,52,19,14,-87,92,5,46,-31,51,-23,95,92,22,29,-26,-82,61,42,-29,94,99,91,40,68,-1,-37,-83,-62,82,75,-98,-24,-37,25,-24,-46,35,-68,-66,71,-69,49,99,8,-39,-4,-53,-60,-71,52,-69,57,-26,22,7,-40,82,88,49,-60,-21,56,21,3,18,-98,77,-48,-42,-99,-9,-41,-30,74,-22,-71,-24,-93,-22,-97,-15,64,-74,12,30,-88,88,16,4,-42,-33,32,7,53,13,63,11,4,-71,92,61,15,-85,89,40,15,14,-99,61,-74,-50,46,-99,35,10,-51,-2,-38,95,69,39,58,90,-21,100,-35,40,-78,75,44,12,-90,7,30,80,51,-79,-39,-49,-37,-46,-89,-43,2,-18,-34,11,-6,-75,23,80,26,-51,41,2,23,-34,42,99,-96,-76,41,22,-60,-38,75,57,-59,40,-63,-33,-71,67,-8,72,-12,70,-18,-75,-43,77,35,-76,85,1,71,76,93,49,-52,14,66,64,39,-98,-53,-44,-26,20,68,14,-60,-6,-74,49,86,41,-23,21,71,92,17,-77,32,94,-27,-63,13,16,-69,-17,22,-58,-80,-52,-34,62,-8,41,-9,-52,3,86,36,85,55,-35,0,78,-8,82,51,84,-3,78,9,-83,35,-12,74,-1,-33,40,72,-66,-94,-35,14,-21,-5,5,49,-42,12,-33,-59,56,15,-98,-53,-45,-1,36,26,40,-47,73,-98,45,83,-92,-29,-15,-62,39,-12,49,-75,-64,-1,34,27,28,-18,-56,66,26,22,-69,44,24,-71,90,-85
